COSMIC_ID,Name,COSMIC_ID,Tissue,Tissue sub-type,Count,,
753551,DMS-79,SIDM00524,753551,SCLC,lung,lung_small_cell_carcinoma,1065
753553,DV-90,,753553,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
753554,EBC-1,SIDM00486,753554,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
905970,EKVX,SIDM00119,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1503369,EMC-BAC-1,SIDM00048,1503369,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1503370,EMC-BAC-2,SIDM00047,1503370,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
753556,EPLC-272H,SIDM01044,753556,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1240133,H2596,,1240133,UNCLASSIFIED,lung,mesothelioma,1065
1247873,H3255,SIDM00046,1247873,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240142,HARA,SIDM00598,1240142,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1240143,HCC-15,SIDM01072,1240143,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1303901,HCC-33,SIDM01071,1303901,SCLC,lung,lung_small_cell_carcinoma,1065
1240145,HCC-44,SIDM01069,1240145,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1290908,HCC-78,SIDM01068,1290908,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240146,HCC-827,SIDM01067,1240146,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905972,HOP-62,SIDM00133,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905973,HOP-92,SIDM00134,905973,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
910779,IA-LM,SIDM00306,910779,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
907173,IST-MES1,SIDM00224,907173,MESO,lung,mesothelioma,1065
753564,IST-SL1,SIDM00223,753564,SCLC,lung,lung_small_cell_carcinoma,1065
753565,IST-SL2,SIDM00230,753565,SCLC,lung,lung_small_cell_carcinoma,1065
753569,KNS-62,SIDM00606,753569,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
753582,LB647-SCLC,SIDM00183,753582,SCLC,lung,lung_small_cell_carcinoma,1065
1298223,LC-1-sq,SIDM00300,1298223,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
907785,LC-1F,SIDM00298,907785,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma,1065
907786,LC-2-ad,SIDM00297,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
753586,LCLC-103H,SIDM00345,753586,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
946361,LCLC-97TM1,SIDM00344,946361,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
687787,LK-2,SIDM00548,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1298226,LOU-NH91,SIDM00341,1298226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
753588,LU-134-A,SIDM00296,753588,SCLC,lung,lung_small_cell_carcinoma,1065
713899,LU-135,SIDM00294,713899,SCLC,lung,lung_small_cell_carcinoma,1065
713878,LU-139,SIDM00293,713878,SCLC,lung,lung_small_cell_carcinoma,1065
753589,LU-165,SIDM00292,753589,SCLC,lung,lung_small_cell_carcinoma,1065
724863,LU-65,SIDM00547,724863,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
907796,LU-99A,SIDM01219,907796,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753592,LXF-289,SIDM00339,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908150,MPP-89,SIDM00222,908150,MESO,lung,mesothelioma,1065
753594,MS-1,SIDM00245,753594,SCLC,lung,lung_small_cell_carcinoma,1065
908152,MSTO-211H,SIDM00640,908152,MESO,lung,mesothelioma,1065
687995,NCI-H1048,SIDM00654,687995,SCLC,lung,lung_small_cell_carcinoma,1065
687997,NCI-H1092,SIDM00653,687997,SCLC,lung,lung_small_cell_carcinoma,1065
908468,NCI-H1105,SIDM00652,908468,SCLC,lung,lung_small_cell_carcinoma,1065
908467,NCI-H1155,SIDM00651,908467,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
688000,NCI-H1184,,688000,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
753597,NCI-H128,SIDM00650,753597,SCLC,lung,lung_small_cell_carcinoma,1065
724831,NCI-H1299,SIDM00649,724831,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753599,NCI-H1304,SIDM00648,753599,SCLC,lung,lung_small_cell_carcinoma,1065
1330964,NCI-H1341,SIDM00646,1330964,SCLC,lung,lung_small_cell_carcinoma,1065
724866,NCI-H1355,SIDM00645,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1330965,NCI-H1385,,1330965,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma,1065
684681,NCI-H1395,SIDM00644,684681,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1330969,NCI-H1404,,1330969,UNCLASSIFIED,lung,lung_NSCLC_papillary,1065
688001,NCI-H1417,SIDM00642,688001,SCLC,lung,lung_small_cell_carcinoma,1065
1298347,NCI-H1435,SIDM00658,1298347,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908469,NCI-H1436,SIDM00697,908469,SCLC,lung,lung_small_cell_carcinoma,1065
687794,NCI-H1437,SIDM00734,687794,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
910899,NCI-H146,SIDM00698,910899,SCLC,lung,lung_small_cell_carcinoma,1065
908464,NCI-H1522,,908464,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
753600,NCI-H1563,SIDM00751,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298348,NCI-H1568,SIDM00750,1298348,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908472,NCI-H1573,SIDM00749,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908471,NCI-H1581,SIDM00748,908471,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753601,NCI-H1618,,753601,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
687798,NCI-H1623,SIDM00747,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687799,NCI-H1648,SIDM00746,687799,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687800,NCI-H1650,SIDM00745,687800,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
910900,NCI-H1651,SIDM00744,910900,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908473,NCI-H1666,SIDM00743,908473,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298349,NCI-H1688,SIDM00792,1298349,SCLC,lung,lung_small_cell_carcinoma,1065
687802,NCI-H1693,SIDM00742,687802,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688006,NCI-H1694,SIDM00741,688006,SCLC,lung,lung_small_cell_carcinoma,1065
908474,NCI-H1703,SIDM00740,908474,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
722058,NCI-H1734,SIDM00739,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908475,NCI-H1755,SIDM00738,908475,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687804,NCI-H1770,SIDM00737,687804,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
1298350,NCI-H1781,SIDM00754,1298350,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724868,NCI-H1792,SIDM00771,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908463,NCI-H1793,SIDM00755,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240182,NCI-H1836,SIDM00770,1240182,SCLC,lung,lung_small_cell_carcinoma,1065
687807,NCI-H1838,SIDM00769,687807,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240183,NCI-H1869,SIDM00768,1240183,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
688007,NCI-H187,SIDM00767,688007,SCLC,lung,lung_small_cell_carcinoma,1065
1330972,NCI-H1876,SIDM00766,1330972,SCLC,lung,lung_small_cell_carcinoma,1065
1240184,NCI-H1915,SIDM00763,1240184,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
908477,NCI-H1926,,908477,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
1240185,NCI-H1944,SIDM00762,1240185,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240186,NCI-H196,SIDM00761,1240186,SCLC,lung,lung_small_cell_carcinoma,1065
688010,NCI-H1963,SIDM00760,688010,SCLC,lung,lung_small_cell_carcinoma,1065
924244,NCI-H1975,SIDM00759,924244,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908476,NCI-H1993,SIDM00758,908476,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724873,NCI-H2009,SIDM00756,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240187,NCI-H2023,SIDM00753,1240187,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688011,NCI-H2029,SIDM00735,688011,SCLC,lung,lung_small_cell_carcinoma,1065
722045,NCI-H2030,SIDM00715,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688058,NCI-H2052,SIDM00713,688058,MESO,lung,mesothelioma,1065
1330973,NCI-H2066,SIDM00711,1330973,SCLC,lung,lung_small_cell_carcinoma,1065
908480,NCI-H2081,SIDM00710,908480,SCLC,lung,lung_small_cell_carcinoma,1065
687812,NCI-H2085,SIDM00709,687812,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724834,NCI-H2087,SIDM00708,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688013,NCI-H209,SIDM00706,688013,SCLC,lung,lung_small_cell_carcinoma,1065
924246,NCI-H2107,,924246,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
1240189,NCI-H211,SIDM00704,1240189,SCLC,lung,lung_small_cell_carcinoma,1065
1298351,NCI-H2110,SIDM00703,1298351,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
722046,NCI-H2122,SIDM00702,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687814,NCI-H2126,SIDM00775,687814,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
1298352,NCI-H2135,SIDM00700,1298352,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
688014,NCI-H2141,SIDM00699,688014,SCLC,lung,lung_small_cell_carcinoma,1065
687815,NCI-H2170,SIDM00716,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
688015,NCI-H2171,SIDM00733,688015,SCLC,lung,lung_small_cell_carcinoma,1065
1298353,NCI-H2172,SIDM00926,1298353,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
908481,NCI-H2196,SIDM00731,908481,SCLC,lung,lung_small_cell_carcinoma,1065
1330974,NCI-H220,,1330974,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
688018,NCI-H2227,SIDM00730,688018,SCLC,lung,lung_small_cell_carcinoma,1065
687816,NCI-H2228,SIDM00729,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905941,NCI-H226,SIDM00139,905941,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1298355,NCI-H2286,SIDM00017,1298355,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
724874,NCI-H2291,SIDM00728,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905942,NCI-H23,SIDM00138,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687819,NCI-H2342,SIDM00727,687819,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687820,NCI-H2347,SIDM00726,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1290808,NCI-H2369,SIDM00104,1290808,MESO,lung,mesothelioma,1065
1290809,NCI-H2373,SIDM00103,1290809,MESO,lung,mesothelioma,1065
687821,NCI-H2405,SIDM00724,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298356,NCI-H2444,SIDM00723,1298356,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
908462,NCI-H2452,SIDM00722,908462,MESO,lung,mesothelioma,1065
1290810,NCI-H2461,SIDM00102,1290810,MESO,lung,mesothelioma,1065
924241,NCI-H250,SIDM00721,924241,SCLC,lung,lung_small_cell_carcinoma,1065
1240131,NCI-H2591,SIDM00101,1240131,MESO,lung,mesothelioma,1065
1240132,NCI-H2595,SIDM00100,1240132,MESO,lung,mesothelioma,1065
1290812,NCI-H2722,SIDM00099,1290812,MESO,lung,mesothelioma,1065
1240134,NCI-H2731,SIDM00098,1240134,MESO,lung,mesothelioma,1065
1290813,NCI-H2795,SIDM00154,1290813,MESO,lung,mesothelioma,1065
908470,NCI-H28,SIDM00720,908470,MESO,lung,mesothelioma,1065
1240135,NCI-H2803,SIDM00309,1240135,MESO,lung,mesothelioma,1065
1240136,NCI-H2804,SIDM00310,1240136,MESO,lung,mesothelioma,1065
1240137,NCI-H2810,SIDM00311,1240137,MESO,lung,mesothelioma,1065
1290814,NCI-H2818,SIDM00520,1290814,MESO,lung,mesothelioma,1065
1240138,NCI-H2869,SIDM00519,1240138,MESO,lung,mesothelioma,1065
1240139,NCI-H290,SIDM00518,1240139,MESO,lung,mesothelioma,1065
753604,NCI-H292,SIDM00493,753604,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
1240190,NCI-H3122,SIDM00137,1240190,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
905967,NCI-H322M,SIDM00117,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688021,NCI-H345,SIDM00719,688021,SCLC,lung,lung_small_cell_carcinoma,1065
908465,NCI-H358,SIDM00718,908465,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688022,NCI-H378,SIDM00915,688022,SCLC,lung,lung_small_cell_carcinoma,1065
908460,NCI-H441,SIDM00925,908460,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
688023,NCI-H446,SIDM00965,688023,SCLC,lung,lung_small_cell_carcinoma,1065
905943,NCI-H460,SIDM00144,905943,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
753605,NCI-H510A,SIDM00927,753605,SCLC,lung,lung_small_cell_carcinoma,1065
1240141,NCI-H513,SIDM00114,1240141,MESO,lung,mesothelioma,1065
908443,NCI-H520,SIDM01130,908443,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
905944,NCI-H522,SIDM00116,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
908483,NCI-H524,SIDM01129,908483,SCLC,lung,lung_small_cell_carcinoma,1065
688025,NCI-H526,SIDM01128,688025,SCLC,lung,lung_small_cell_carcinoma,1065
908459,NCI-H596,SIDM01127,908459,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma,1065
688026,NCI-H64,SIDM01126,688026,SCLC,lung,lung_small_cell_carcinoma,1065
1240191,NCI-H647,SIDM01125,1240191,UNCLASSIFIED,lung,lung_NSCLC_not_specified,1065
722066,NCI-H650,SIDM01124,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687829,NCI-H661,SIDM01122,687829,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
688027,NCI-H69,SIDM01121,688027,SCLC,lung,lung_small_cell_carcinoma,1065
924242,NCI-H719,,924242,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
687600,NCI-H720,SIDM01120,687600,UNCLASSIFIED,lung,lung_NSCLC_carcinoid,1065
724855,NCI-H727,SIDM01119,724855,UNCLASSIFIED,lung,lung_NSCLC_carcinoid,1065
688029,NCI-H735,,688029,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
909194,NCI-H748,SIDM01117,909194,SCLC,lung,lung_small_cell_carcinoma,1065
925341,NCI-H810,SIDM01116,925341,UNCLASSIFIED,lung,lung_NSCLC_large_cell,1065
688031,NCI-H82,SIDM01131,688031,SCLC,lung,lung_small_cell_carcinoma,1065
753607,NCI-H835,SIDM01133,753607,UNCLASSIFIED,lung,lung_NSCLC_carcinoid,1065
910399,NCI-H838,SIDM01150,910399,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240192,NCI-H841,SIDM01134,1240192,SCLC,lung,lung_small_cell_carcinoma,1065
1240193,NCI-H847,SIDM01149,1240193,SCLC,lung,lung_small_cell_carcinoma,1065
1330977,NCI-H865,,1330977,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
753608,PC-14,SIDM00237,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1240202,PC-3_[JPC-3],SIDM00361,1240202,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298537,RERF-LC-KJ,SIDM00356,1298537,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
910931,RERF-LC-MS,SIDM00355,910931,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
1298538,RERF-LC-Sq1,SIDM00354,1298538,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
713885,SBC-1,SIDM00365,713885,SCLC,lung,lung_small_cell_carcinoma,1065
753610,SBC-3,SIDM00367,753610,SCLC,lung,lung_small_cell_carcinoma,1065
713880,SBC-5,SIDM00368,713880,SCLC,lung,lung_small_cell_carcinoma,1065
753611,SCLC-21H,SIDM00029,753611,UNCLASSIFIED,lung,lung_small_cell_carcinoma,1065
724872,SHP-77,SIDM01078,724872,SCLC,lung,lung_small_cell_carcinoma,1065
909721,SK-LU-1,SIDM01108,909721,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
909728,SK-MES-1,SIDM01103,909728,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
1299062,SW1271,SIDM01156,1299062,SCLC,lung,lung_small_cell_carcinoma,1065
724878,SW1573,SIDM01163,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
724879,SW900,SIDM01158,724879,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1065
909779,UMC-11,SIDM01183,909779,UNCLASSIFIED,lung,lung_NSCLC_carcinoid,1065
713869,VMRC-LCD,SIDM00320,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,1065
687561,42-MG-BA,SIDM00982,687561,GBM,nervous_system,glioma,1065
687562,8-MG-BA,SIDM00998,687562,GBM,nervous_system,glioma,1065
687563,A172,SIDM00799,687563,GBM,nervous_system,glioma,1065
906803,ACN,SIDM00057,906803,UNCLASSIFIED,nervous_system,neuroblastoma,1065
910933,AM-38,SIDM00492,910933,GBM,nervous_system,glioma,1065
753616,BE2-M17,SIDM01229,753616,NB,nervous_system,neuroblastoma,1065
906746,Becker,SIDM00490,906746,GBM,nervous_system,glioma,1065
910943,CAS-1,SIDM00212,910943,GBM,nervous_system,glioma,1065
906823,CCF-STTG1,SIDM00131,906823,GBM,nervous_system,glioma,1065
910567,CHP-126,SIDM00286,910567,NB,nervous_system,neuroblastoma,1065
910941,CHP-134,SIDM00285,910941,NB,nervous_system,neuroblastoma,1065
906820,CHP-212,SIDM00910,906820,NB,nervous_system,neuroblastoma,1065
946367,D-247MG,SIDM00622,946367,GBM,nervous_system,glioma,1065
946368,D-263MG,SIDM00732,946368,GBM,nervous_system,glioma,1065
906834,D-283MED,SIDM00888,906834,MB,nervous_system,medulloblastoma,1065
946369,D-336MG,SIDM00620,946369,LGG,nervous_system,glioma,1065
946370,D-392MG,SIDM00542,946370,GBM,nervous_system,glioma,1065
946372,D-423MG,SIDM00209,946372,GBM,nervous_system,glioma,1065
946373,D-502MG,SIDM00208,946373,LGG,nervous_system,glioma,1065
753549,D-542MG,SIDM00207,753549,GBM,nervous_system,glioma,1065
946377,D-566MG,SIDM00206,946377,GBM,nervous_system,glioma,1065
906835,DBTRG-05MG,SIDM00867,906835,GBM,nervous_system,glioma,1065
906839,DK-MG,SIDM00947,906839,GBM,nervous_system,glioma,1065
906833,Daoy,SIDM00887,906833,MB,nervous_system,medulloblastoma,1065
906868,GAMG,SIDM01055,906868,LGG,nervous_system,glioma,1065
687568,GB-1,SIDM00581,687568,GBM,nervous_system,glioma,1065
906871,GI-1,SIDM00273,906871,LGG,nervous_system,glioma,1065
906872,GI-ME-N,SIDM00227,906872,NB,nervous_system,neuroblastoma,1065
906873,GMS-10,SIDM01074,906873,GBM,nervous_system,glioma,1065
906875,GOTO,SIDM00544,906875,NB,nervous_system,neuroblastoma,1065
907042,H4,SIDM00852,907042,LGG,nervous_system,glioma,1065
1240150,Hs-683,SIDM00666,1240150,LGG,nervous_system,glioma,1065
907170,IMR-5,SIDM01206,907170,NB,nervous_system,neuroblastoma,1065
907271,KALS-1,SIDM00613,907271,LGG,nervous_system,glioma,1065
753618,KELLY,SIDM01009,753618,NB,nervous_system,neuroblastoma,1065
1240164,KG-1-C,SIDM00784,1240164,UNCLASSIFIED,nervous_system,glioma,1065
907279,KINGS-1,SIDM00612,907279,LGG,nervous_system,glioma,1065
907282,KNS-42,SIDM00607,907282,LGG,nervous_system,glioma,1065
924188,KNS-81-FD,SIDM01210,924188,LGG,nervous_system,glioma,1065
924189,KP-N-RT-BM-1,SIDM00557,924189,NB,nervous_system,neuroblastoma,1065
907314,KP-N-YN,SIDM00556,907314,NB,nervous_system,neuroblastoma,1065
946363,KP-N-YS,SIDM00157,946363,NB,nervous_system,neuroblastoma,1065
907313,KS-1,SIDM00555,907313,GBM,nervous_system,glioma,1065
949170,LAN-6,SIDM00330,949170,NB,nervous_system,neuroblastoma,1065
1240168,LN-18,SIDM00685,1240168,GBM,nervous_system,glioma,1065
1240169,LN-229,SIDM00684,1240169,GBM,nervous_system,glioma,1065
910694,LN-405,SIDM00343,910694,GBM,nervous_system,glioma,1065
1240170,LNZTA3WT4,SIDM01220,1240170,GBM,nervous_system,glioma,1065
949094,M059J,SIDM00659,949094,GBM,nervous_system,glioma,1065
908118,MC-IXC,SIDM01246,908118,NB,nervous_system,neuroblastoma,1065
908135,MHH-NB-11,SIDM00387,908135,NB,nervous_system,neuroblastoma,1065
908144,MOG-G-CCM,SIDM00532,908144,LGG,nervous_system,glioma,1065
908145,MOG-G-UVW,SIDM00504,908145,LGG,nervous_system,glioma,1065
1240181,NB(TU)1-10,SIDM00579,1240181,NB,nervous_system,neuroblastoma,1065
949179,NB1,SIDM00578,949179,NB,nervous_system,neuroblastoma,1065
949171,NB10,SIDM00259,949171,NB,nervous_system,neuroblastoma,1065
949172,NB12,SIDM00258,949172,NB,nervous_system,neuroblastoma,1065
949177,NB13,SIDM00257,949177,NB,nervous_system,neuroblastoma,1065
949178,NB14,SIDM00256,949178,NB,nervous_system,neuroblastoma,1065
949175,NB17,SIDM00255,949175,NB,nervous_system,neuroblastoma,1065
949176,NB5,SIDM00254,949176,NB,nervous_system,neuroblastoma,1065
949173,NB6,SIDM00253,949173,NB,nervous_system,neuroblastoma,1065
908440,NB69,SIDM00244,908440,NB,nervous_system,neuroblastoma,1065
