COSMIC_ID,Name,COSMIC_ID,Tissue,Tissue sub-type,Count,,
949174,NB7,SIDM00156,949174,NB,nervous_system,neuroblastoma,1065
925342,NBsusSR,SIDM00002,925342,UNCLASSIFIED,nervous_system,neuroblastoma,1065
908447,NH-12,SIDM00577,908447,NB,nervous_system,neuroblastoma,1065
908449,NMC-G1,SIDM00575,908449,LGG,nervous_system,glioma,1065
909248,ONS-76,SIDM00567,909248,MB,nervous_system,medulloblastoma,1065
683667,PFSK-1,SIDM01132,683667,MB,nervous_system,medulloblastoma,1065
909712,SF126,SIDM00382,909712,GBM,nervous_system,glioma,1065
905986,SF268,SIDM00085,905986,GBM,nervous_system,glioma,1065
905985,SF295,SIDM00084,905985,GBM,nervous_system,glioma,1065
905984,SF539,SIDM00083,905984,LGG,nervous_system,glioma,1065
753620,SIMA,SIDM00395,753620,NB,nervous_system,neuroblastoma,1065
909729,SK-MG-1,SIDM00379,909729,GBM,nervous_system,glioma,1065
724828,SK-N-AS,SIDM01101,724828,NB,nervous_system,neuroblastoma,1065
688086,SK-N-DZ,SIDM01100,688086,NB,nervous_system,neuroblastoma,1065
688087,SK-N-FI,SIDM01099,688087,NB,nervous_system,neuroblastoma,1065
717431,SK-N-SH,SIDM01098,717431,NB,nervous_system,neuroblastoma,1065
905982,SNB75,SIDM00095,905982,GBM,nervous_system,glioma,1065
909745,SW1088,SIDM01155,909745,GBM,nervous_system,glioma,1065
909750,SW1783,SIDM01164,909750,LGG,nervous_system,glioma,1065
687586,T98G,SIDM01171,687586,GBM,nervous_system,glioma,1065
1299067,TASK1,SIDM00026,1299067,UNCLASSIFIED,nervous_system,nervous_system_other,1065
910780,TGW,SIDM00324,910780,NB,nervous_system,neuroblastoma,1065
687588,U-118-MG,SIDM01193,687588,GBM,nervous_system,glioma,1065
687590,U-87-MG,SIDM01189,687590,GBM,nervous_system,glioma,1065
905983,U251,SIDM00111,905983,GBM,nervous_system,glioma,1065
909905,YH-13,SIDM00316,909905,GBM,nervous_system,glioma,1065
687592,YKG-1,SIDM00315,687592,GBM,nervous_system,glioma,1065
908452,no-10,SIDM00574,908452,LGG,nervous_system,glioma,1065
908450,no-11,SIDM00573,908450,LGG,nervous_system,glioma,1065
910702,AsPC-1,SIDM00899,910702,PAAD,pancreas,pancreas,1065
906693,BxPC-3,SIDM00132,906693,PAAD,pancreas,pancreas,1065
753624,CAPAN-1,SIDM00934,753624,PAAD,pancreas,pancreas,1065
910915,CAPAN-2,SIDM00943,910915,PAAD,pancreas,pancreas,1065
906821,CFPAC-1,SIDM00130,906821,PAAD,pancreas,pancreas,1065
1290797,DAN-G,SIDM00950,1290797,PAAD,pancreas,pancreas,1065
1298136,HPAC,SIDM00670,1298136,PAAD,pancreas,pancreas,1065
724869,HPAF-II,SIDM00669,724869,PAAD,pancreas,pancreas,1065
1298141,Hs-766T,SIDM00664,1298141,PAAD,pancreas,pancreas,1065
907285,HuP-T3,SIDM00533,907285,PAAD,pancreas,pancreas,1065
907286,HuP-T4,SIDM00531,907286,PAAD,pancreas,pancreas,1065
1298216,KP-1N,SIDM00583,1298216,PAAD,pancreas,pancreas,1065
1298218,KP-2,SIDM00582,1298218,PAAD,pancreas,pancreas,1065
1298219,KP-3,SIDM00571,1298219,UNCLASSIFIED,pancreas,pancreas,1065
753572,KP-4,SIDM00301,753572,PAAD,pancreas,pancreas,1065
724870,MIA-PaCa-2,SIDM00505,724870,PAAD,pancreas,pancreas,1065
753595,MZ1-PC,SIDM00053,753595,PAAD,pancreas,pancreas,1065
1298526,PA-TU-8902,SIDM00455,1298526,PAAD,pancreas,pancreas,1065
1240201,PA-TU-8988T,SIDM00453,1240201,PAAD,pancreas,pancreas,1065
1298475,PANC-02-03,SIDM01139,1298475,PAAD,pancreas,pancreas,1065
925346,PANC-03-27,SIDM01138,925346,PAAD,pancreas,pancreas,1065
1298476,PANC-04-03,SIDM01137,1298476,PAAD,pancreas,pancreas,1065
925347,PANC-08-13,SIDM01136,925347,PAAD,pancreas,pancreas,1065
925348,PANC-10-05,SIDM01135,925348,PAAD,pancreas,pancreas,1065
1240208,PL18,SIDM00054,1240208,PAAD,pancreas,pancreas,1065
1298533,PL4,SIDM00042,1298533,PAAD,pancreas,pancreas,1065
910546,PSN1,SIDM00469,910546,PAAD,pancreas,pancreas,1065
1298534,QGP-1,SIDM00360,1298534,UNCLASSIFIED,pancreas,pancreas,1065
1240218,SU8686,SIDM01188,1240218,PAAD,pancreas,pancreas,1065
1240219,SUIT-2,SIDM00371,1240219,PAAD,pancreas,pancreas,1065
910907,SW1990,SIDM01165,910907,PAAD,pancreas,pancreas,1065
909904,YAPC,SIDM00411,909904,PAAD,pancreas,pancreas,1065
1287706,451Lu,SIDM01240,1287706,SKCM,skin,melanoma,1065
910921,A101D,SIDM00801,910921,SKCM,skin,melanoma,1065
906792,A2058,SIDM00797,906792,SKCM,skin,melanoma,1065
906793,A375,SIDM00795,906793,SKCM,skin,melanoma,1065
910697,A388,SIDM00794,910697,UNCLASSIFIED,skin,skin_other,1065
910925,A431,SIDM00995,910925,UNCLASSIFIED,skin,skin_other,1065
906830,C32,SIDM00890,906830,SKCM,skin,melanoma,1065
910853,CHL-1,SIDM01228,910853,SKCM,skin,melanoma,1065
906818,COLO-679,SIDM00284,906818,SKCM,skin,melanoma,1065
1240125,COLO-783,SIDM00955,1240125,SKCM,skin,melanoma,1065
906814,COLO-792,SIDM00140,906814,SKCM,skin,melanoma,1065
906813,COLO-800,SIDM00515,906813,SKCM,skin,melanoma,1065
687448,COLO-829,SIDM00909,687448,SKCM,skin,melanoma,1065
753545,CP50-MEL-B,SIDM00175,753545,SKCM,skin,melanoma,1065
753546,CP66-MEL,SIDM00190,753546,SKCM,skin,melanoma,1065
949092,CP67-MEL,SIDM00189,949092,SKCM,skin,melanoma,1065
906841,DJM-1,SIDM00281,906841,UNCLASSIFIED,skin,skin_other,1065
906865,G-361,SIDM00857,906865,SKCM,skin,melanoma,1065
1240130,G-MEL,SIDM00129,1240130,SKCM,skin,melanoma,1065
910932,GAK,SIDM00543,910932,SKCM,skin,melanoma,1065
907058,HMV-II,SIDM00291,907058,SKCM,skin,melanoma,1065
907067,HT-144,SIDM00695,907067,SKCM,skin,melanoma,1065
1298144,Hs-939-T,SIDM00663,1298144,SKCM,skin,melanoma,1065
1298145,Hs-940-T,SIDM00662,1298145,SKCM,skin,melanoma,1065
907169,IGR-1,SIDM01060,907169,SKCM,skin,melanoma,1065
1240153,IGR-37,SIDM01066,1240153,SKCM,skin,melanoma,1065
907171,IPC-298,SIDM01059,907171,SKCM,skin,melanoma,1065
907172,IST-MEL1,SIDM00225,907172,SKCM,skin,melanoma,1065
1298159,K19,,1298159,UNCLASSIFIED,skin,melanoma,1065
1298160,K2,SIDM00126,1298160,SKCM,skin,melanoma,1065
1298162,K8,,1298162,UNCLASSIFIED,skin,melanoma,1065
753579,LB2518-MEL,SIDM00185,753579,SKCM,skin,melanoma,1065
753581,LB373-MEL-D,SIDM00184,753581,SKCM,skin,melanoma,1065
905974,LOXIMVI,SIDM00149,905974,SKCM,skin,melanoma,1065
905975,M14,SIDM00003,905975,SKCM,skin,melanoma,1065
1333003,MCC13,SIDM00007,1333003,UNCLASSIFIED,skin,Merkel_cell_carcinoma,1065
1298234,MCC26,SIDM00006,1298234,UNCLASSIFIED,skin,Merkel_cell_carcinoma,1065
908124,MEL-HO,SIDM00337,908124,SKCM,skin,melanoma,1065
908125,MEL-JUSO,SIDM00336,908125,SKCM,skin,melanoma,1065
1333014,MKL-1-subclone-2,,1333014,UNCLASSIFIED,skin,Merkel_cell_carcinoma,1065
1333015,MKL-2,,1333015,UNCLASSIFIED,skin,Merkel_cell_carcinoma,1065
925339,MMAc-SF,SIDM01242,925339,SKCM,skin,melanoma,1065
971777,MZ2-MEL,SIDM00179,971777,SKCM,skin,melanoma,1065
753596,MZ7-mel,SIDM00516,753596,SKCM,skin,melanoma,1065
908128,Mewo,SIDM00545,908128,SKCM,skin,melanoma,1065
910903,RPMI-7951,SIDM01087,910903,SKCM,skin,melanoma,1065
909706,RVH-421,SIDM00401,909706,SKCM,skin,melanoma,1065
909713,SH-4,SIDM01079,909713,SKCM,skin,melanoma,1065
909723,SK-MEL-1,SIDM01107,909723,SKCM,skin,melanoma,1065
905955,SK-MEL-2,SIDM00082,905955,SKCM,skin,melanoma,1065
909725,SK-MEL-24,SIDM01106,909725,SKCM,skin,melanoma,1065
905954,SK-MEL-28,SIDM00081,905954,SKCM,skin,melanoma,1065
909724,SK-MEL-3,SIDM01105,909724,SKCM,skin,melanoma,1065
909726,SK-MEL-30,SIDM00392,909726,SKCM,skin,melanoma,1065
909727,SK-MEL-31,SIDM01104,909727,SKCM,skin,melanoma,1065
905956,SK-MEL-5,SIDM00080,905956,SKCM,skin,melanoma,1065
905977,UACC-257,SIDM00108,905977,SKCM,skin,melanoma,1065
905976,UACC-62,SIDM00107,905976,SKCM,skin,melanoma,1065
1299074,UISO-MCC-1,,1299074,UNCLASSIFIED,skin,Merkel_cell_carcinoma,1065
930301,VMRC-MELG,SIDM00319,930301,SKCM,skin,melanoma,1065
909784,WM-115,SIDM01000,909784,SKCM,skin,melanoma,1065
1299078,WM1552C,SIDM00976,1299078,SKCM,skin,melanoma,1065
1240225,WM239A,,1240225,UNCLASSIFIED,skin,melanoma,1065
1240226,WM278,SIDM00975,1240226,SKCM,skin,melanoma,1065
1299080,WM35,SIDM00974,1299080,SKCM,skin,melanoma,1065
1299081,WM793B,SIDM00973,1299081,SKCM,skin,melanoma,1065
1240227,WM902B,,1240227,UNCLASSIFIED,skin,melanoma,1065
910784,A204,SIDM00798,910784,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
684052,A673,SIDM00848,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
907298,G-402,SIDM00855,907298,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
906999,GCT,SIDM00853,906999,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
907064,HT-1080,SIDM00828,907064,UNCLASSIFIED,soft_tissue,fibrosarcoma,1065
1240149,Hs-633T,SIDM00667,1240149,UNCLASSIFIED,soft_tissue,fibrosarcoma,1065
1240166,KYM-1,SIDM00552,1240166,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
925343,MFH-ino,SIDM00299,925343,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
909264,RD,SIDM00847,909264,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
971773,RH-1,SIDM00427,971773,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
971774,RH-18,SIDM00454,971774,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
1240210,RH-41,SIDM00426,1240210,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
909716,SJRH30,SIDM01095,909716,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
909720,SK-LMS-1,SIDM01109,909720,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
909732,SK-UT-1,SIDM01113,909732,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
1299061,STS-0421,SIDM00041,1299061,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
909754,SW684,SIDM01175,909754,UNCLASSIFIED,soft_tissue,fibrosarcoma,1065
909756,SW872,SIDM01159,909756,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
909759,SW982,SIDM01161,909759,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
924248,TE-441-T,SIDM01173,924248,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,1065
688121,VA-ES-BJ,SIDM01179,688121,UNCLASSIFIED,soft_tissue,soft_tissue_other,1065
906795,8305C,SIDM00997,906795,THCA,thyroid,thyroid,1065
924102,8505C,SIDM00996,924102,THCA,thyroid,thyroid,1065
1290722,ASH-3,SIDM00491,1290722,THCA,thyroid,thyroid,1065
924104,B-CPAP,SIDM00992,924104,THCA,thyroid,thyroid,1065
906696,BHT-101,SIDM00987,906696,THCA,thyroid,thyroid,1065
906828,CAL-62,SIDM00931,906828,THCA,thyroid,thyroid,1065
910568,CGTH-W-1,SIDM01248,910568,THCA,thyroid,thyroid,1065
906864,FTC-133,SIDM00213,906864,THCA,thyroid,thyroid,1065
924151,HTC-C3,SIDM00496,924151,THCA,thyroid,thyroid,1065
1240154,IHH-4,SIDM00600,1240154,THCA,thyroid,thyroid,1065
924238,K5,SIDM00056,924238,THCA,thyroid,thyroid,1065
1298167,KMH-2,SIDM00619,1298167,THCA,thyroid,thyroid,1065
1240178,ML-1,SIDM00442,1240178,THCA,thyroid,thyroid,1065
930083,RO82-W-1,SIDM00218,930083,THCA,thyroid,thyroid,1065
910946,S-117,SIDM00035,910946,UNCLASSIFIED,thyroid,thyroid,1065
930299,TT,SIDM00484,930299,THCA,thyroid,thyroid,1065
1240223,TT2609-C02,SIDM00418,1240223,THCA,thyroid,thyroid,1065
924100,22RV1,SIDM00499,924100,PRAD,urogenital_system,prostate,1065
687452,5637,SIDM00807,687452,BLCA,urogenital_system,bladder,1065
906798,639-V,SIDM00999,906798,BLCA,urogenital_system,bladder,1065
906797,647-V,SIDM00983,906797,BLCA,urogenital_system,bladder,1065
906804,A2780,SIDM00210,906804,UNCLASSIFIED,urogenital_system,ovary,1065
910781,AN3-CA,SIDM00901,910781,UCEC,urogenital_system,endometrium,1065
910926,BFTC-905,SIDM00989,910926,BLCA,urogenital_system,bladder,1065
753536,BOKU,SIDM00073,753536,UNCLASSIFIED,urogenital_system,cervix,1065
924105,BPH-1,SIDM00964,924105,UNCLASSIFIED,urogenital_system,prostate,1065
687505,C-33-A,SIDM00889,687505,CESC,urogenital_system,cervix,1065
687506,C-4-I,SIDM00905,687506,CESC,urogenital_system,cervix,1065
1290730,CAL-29,SIDM00936,1290730,BLCA,urogenital_system,bladder,1065
924107,CAL-39,SIDM00935,924107,CESC,urogenital_system,cervix,1065
910691,COLO-684,SIDM00142,910691,UCEC,urogenital_system,endometrium,1065
906824,Ca-Ski,SIDM00923,906824,CESC,urogenital_system,cervix,1065
906825,Caov-3,SIDM00919,906825,OV,urogenital_system,ovary,1065
949090,Caov-4,SIDM00918,949090,OV,urogenital_system,ovary,1065
1479987,DOV13,SIDM00969,1479987,OV,urogenital_system,ovary,1065
753552,DSH1,SIDM00970,753552,BLCA,urogenital_system,bladder,1065
905935,DU-145,SIDM00120,905935,PRAD,urogenital_system,prostate,1065
906843,DoTc2-4510,SIDM00864,906843,CESC,urogenital_system,cervix,1065
924109,EFE-184,,924109,UNCLASSIFIED,urogenital_system,endometrium,1065
911905,EFO-21,SIDM01052,911905,OV,urogenital_system,ovary,1065
906852,EFO-27,SIDM01051,906852,UNCLASSIFIED,urogenital_system,ovary,1065
1240127,EN,SIDM01045,1240127,UCEC,urogenital_system,endometrium,1065
1240128,ES-2,SIDM00861,1240128,UNCLASSIFIED,urogenital_system,ovary,1065
907000,ESS-1,SIDM01043,907000,UNCLASSIFIED,urogenital_system,endometrium,1065
1240129,FU-OV-1,SIDM01040,1240129,OV,urogenital_system,ovary,1065
907051,HEC-1,SIDM00596,907051,UCEC,urogenital_system,endometrium,1065
907065,HT-1197,SIDM00676,907065,BLCA,urogenital_system,bladder,1065
907066,HT-1376,SIDM00678,907066,BLCA,urogenital_system,bladder,1065
907068,HT-3,SIDM00679,907068,CESC,urogenital_system,cervix,1065
1298134,HeLa,SIDM00846,1298134,CESC,urogenital_system,cervix,1065
1479988,Hey,SIDM00968,1479988,OV,urogenital_system,ovary,1065
905968,IGROV-1,SIDM00151,905968,OV,urogenital_system,ovary,1065
1479991,IOSE-364(-),SIDM00061,1479991,UNCLASSIFIED,urogenital_system,ovary,1065
1479992,IOSE-397,SIDM00060,1479992,UNCLASSIFIED,urogenital_system,ovary,1065
1479993,IOSE-523(-),SIDM00059,1479993,UNCLASSIFIED,urogenital_system,ovary,1065
1479994,IOSE-75-16SV40,SIDM00039,1479994,UNCLASSIFIED,urogenital_system,ovary,1065
1240156,Ishikawa(Heraklio)02ER-,SIDM00037,1240156,UNCLASSIFIED,urogenital_system,uterus,1065
753566,J82,SIDM00693,753566,BLCA,urogenital_system,bladder,1065
907175,JAR,SIDM01039,907175,UNCLASSIFIED,urogenital_system,urogenital_system_other,1065
907176,JEG-3,SIDM01218,907176,UNCLASSIFIED,urogenital_system,urogenital_system_other,1065
1479995,JHOS-2,SIDM00305,1479995,OV,urogenital_system,ovary,1065
1480358,JHOS-3,SIDM00304,1480358,OV,urogenital_system,ovary,1065
1480359,JHOS-4,SIDM00303,1480359,OV,urogenital_system,ovary,1065
924186,KGN,SIDM00302,924186,UNCLASSIFIED,urogenital_system,ovary,1065
924187,KLE,SIDM00686,924187,UCEC,urogenital_system,endometrium,1065
907312,KU-19-19,SIDM01033,907312,BLCA,urogenital_system,bladder,1065
909975,KURAMOCHI,SIDM00554,909975,UNCLASSIFIED,urogenital_system,ovary,1065
753584,LB831-BLC,SIDM00181,753584,BLCA,urogenital_system,bladder,1065
907788,LNCaP-Clone-FGC,SIDM00683,907788,PRAD,urogenital_system,prostate,1065
1240171,MCAS,SIDM00008,1240171,UNCLASSIFIED,urogenital_system,ovary,1065
687514,ME-180,SIDM00627,687514,CESC,urogenital_system,cervix,1065
908127,MES-SA,SIDM00625,908127,UNCLASSIFIED,urogenital_system,uterus,1065
908129,MFE-280,SIDM00335,908129,UCEC,urogenital_system,endometrium,1065
908130,MFE-296,SIDM00334,908130,UCEC,urogenital_system,endometrium,1065
1240174,MFE-319,SIDM00333,1240174,UCEC,urogenital_system,endometrium,1065
1240179,MS751,SIDM00638,1240179,CESC,urogenital_system,cervix,1065
910942,NEC8,SIDM00243,910942,UNCLASSIFIED,urogenital_system,testis,1065
908454,NTERA-2-cl-D1,SIDM01203,908454,UNCLASSIFIED,urogenital_system,testis,1065
946360,OAW-28,SIDM00481,946360,OV,urogenital_system,ovary,1065
910548,OAW-42,SIDM00480,910548,OV,urogenital_system,ovary,1065
909257,OC-314,SIDM00220,909257,OV,urogenital_system,ovary,1065
949154,OMC-1,SIDM00240,949154,CESC,urogenital_system,cervix,1065
1480361,OV-17R,SIDM00476,1480361,OV,urogenital_system,ovary,1065
1480362,OV-56,SIDM00475,1480362,OV,urogenital_system,ovary,1065
1480360,OV-7,SIDM00474,1480360,OV,urogenital_system,ovary,1065
1240197,OV-90,SIDM01141,1240197,OV,urogenital_system,ovary,1065
1480364,OVCA420,SIDM00967,1480364,OV,urogenital_system,ovary,1065
1480366,OVCA432,,1480366,UNCLASSIFIED,urogenital_system,ovary,1065
1480367,OVCA433,SIDM00966,1480367,OV,urogenital_system,ovary,1065
905933,OVCAR-3,SIDM00105,905933,OV,urogenital_system,ovary,1065
905990,OVCAR-4,SIDM00092,905990,OV,urogenital_system,ovary,1065
905969,OVCAR-5,SIDM00091,905969,OV,urogenital_system,ovary,1065
905991,OVCAR-8,SIDM00090,905991,OV,urogenital_system,ovary,1065
1240198,OVISE,SIDM00564,1240198,OV,urogenital_system,ovary,1065
1480371,OVK-18,SIDM00238,1480371,OV,urogenital_system,ovary,1065
1240199,OVKATE,SIDM00466,1240199,OV,urogenital_system,ovary,1065
1240200,OVMIU,SIDM00465,1240200,OV,urogenital_system,ovary,1065
1298365,OVTOKO,SIDM00425,1298365,OV,urogenital_system,ovary,1065
909255,PA-1,SIDM01140,909255,UNCLASSIFIED,urogenital_system,ovary,1065
905934,PC-3,SIDM00088,905934,PRAD,urogenital_system,prostate,1065
1480372,PEO1,SIDM00472,1480372,OV,urogenital_system,ovary,1065
1330993,PWR-1E,SIDM01114,1330993,PRAD,urogenital_system,prostate,1065
1298539,RKN,SIDM00353,1298539,UNCLASSIFIED,urogenital_system,ovary,1065
930082,RL95-2,SIDM01088,930082,UNCLASSIFIED,urogenital_system,endometrium,1065
909699,RMG-I,SIDM00352,909699,UNCLASSIFIED,urogenital_system,ovary,1065
909704,RT-112,SIDM00402,909704,BLCA,urogenital_system,bladder,1065
687455,RT4,SIDM01085,687455,BLCA,urogenital_system,bladder,1065
1299051,SCaBER,SIDM00032,1299051,UNCLASSIFIED,urogenital_system,bladder,1065
1240212,SISO,SIDM00394,1240212,CESC,urogenital_system,cervix,1065
905959,SK-OV-3,SIDM00079,905959,OV,urogenital_system,ovary,1065
930298,SKG-IIIa,SIDM00381,930298,CESC,urogenital_system,cervix,1065
1240215,SKN,SIDM00377,1240215,UNCLASSIFIED,urogenital_system,uterus,1065
909735,SNG-M,SIDM00373,909735,UCEC,urogenital_system,endometrium,1065
909749,SW1710,SIDM00420,909749,BLCA,urogenital_system,bladder,1065
909753,SW626,SIDM01168,909753,OV,urogenital_system,ovary,1065
724839,SW756,SIDM01174,724839,CESC,urogenital_system,cervix,1065
687457,SW780,SIDM01160,687457,BLCA,urogenital_system,bladder,1065
924247,SW954,SIDM01157,924247,UNCLASSIFIED,urogenital_system,urogenital_system_other,1065
909758,SW962,SIDM01178,909758,UNCLASSIFIED,urogenital_system,urogenital_system_other,1065
930297,SiHa,SIDM01093,930297,CESC,urogenital_system,cervix,1065
724812,T24,SIDM01184,724812,BLCA,urogenital_system,bladder,1065
946357,TC-YIK,SIDM00234,946357,UNCLASSIFIED,urogenital_system,cervix,1065
687459,TCCSUP,SIDM01190,687459,BLCA,urogenital_system,bladder,1065
1299070,TOV-112D,SIDM01170,1299070,OV,urogenital_system,ovary,1065
1240222,TOV-21G,SIDM01169,1240222,OV,urogenital_system,ovary,1065
909774,TYK-nu,SIDM00321,909774,UNCLASSIFIED,urogenital_system,ovary,1065
1331043,Tera-1,,1331043,UNCLASSIFIED,urogenital_system,testis,1065
724838,UM-UC-3,SIDM01182,724838,BLCA,urogenital_system,bladder,1065
1480374,UWB1.289,SIDM00815,1480374,OV,urogenital_system,ovary,1065
1299075,VCaP,SIDM01077,1299075,PRAD,urogenital_system,prostate,1065
909780,VM-CUB-1,SIDM00414,909780,BLCA,urogenital_system,bladder,1065
2164691,Geo,SIDM00068,2164691,,,,1065
2162949,LIM1215,SIDM00014,2162949,,,,1065
1659820,Set2,SIDM00397,1659820,UNCLASSIFIED,,,1065
1503374,U-CH1,,1503374,UNCLASSIFIED,,,1065
