"name","coefficient"
"(Intercept)",-1.53224311607612
"ENSG00000020256",0.0291391073732638
"ENSG00000026559",0.0889646922308988
"ENSG00000052795",-0.118270935761248
"ENSG00000057149",0.0128914933089382
"ENSG00000065675",0.0866983268449765
"ENSG00000073792",0.00220179056778361
"ENSG00000077150",0.0503951822025125
"ENSG00000086991",0.0141919174165529
"ENSG00000100385",0.00726462114217487
"ENSG00000100593",-0.0163728927896334
"ENSG00000101109",0.137824132901627
"ENSG00000101446",-0.064362558472244
"ENSG00000104856",0.0553875795234083
"ENSG00000109846",-0.0016907721294621
"ENSG00000111432",0.017731239408604
"ENSG00000111817",0.248139082162821
"ENSG00000112655",0.0728869659205055
"ENSG00000115008",0.0236359936086302
"ENSG00000115484",0.00218634499812558
"ENSG00000115970",0.0641823884425674
"ENSG00000120820",0.0290849039355732
"ENSG00000120833",0.00161380888824387
"ENSG00000120889",0.0672169889019546
"ENSG00000122557",0.0245148682240642
"ENSG00000129654",-0.019329757383679
"ENSG00000132321",0.0345957154893857
"ENSG00000132467",0.0153765842580098
"ENSG00000135617",-0.0864937386363624
"ENSG00000143643",-0.0602283211445601
"ENSG00000145022",-0.0905480860010734
"ENSG00000145777",0.00337364217478693
"ENSG00000146373",0.00433523206450072
"ENSG00000148841",0.0382976049541099
"ENSG00000150760",0.0566006325440158
"ENSG00000155792",-0.015911177406926
"ENSG00000158411",0.0243818889299219
"ENSG00000162813",-0.00188191130118392
"ENSG00000163795",0.00397920107064203
"ENSG00000164112",0.00816128519533105
"ENSG00000164916",0.0206334489525281
"ENSG00000165512",0.0055859985253934
"ENSG00000166743",-0.00343281565506549
"ENSG00000171056",0.0509365333746249
"ENSG00000172081",0.0826611709288967
"ENSG00000172803",-0.0201845150754068
"ENSG00000180611",0.0375651330697685
"ENSG00000182156",-0.0043964495684478
