"name","coefficient"
"(Intercept)",-2.17326152832579
"ENSG00000008311",-0.0114068628448908
"ENSG00000135698",-0.0104793962290843
"ENSG00000172575",0.0255558977844455
"ENSG00000154736",0.0351833720270052
"ENSG00000133063",0.105246080411986
"ENSG00000053254",0.128072656859156
"ENSG00000109255",0.0687946116639882
"ENSG00000173598",0.181379217413181
"ENSG00000205937",-0.0276807449087688
"ENSG00000174851",0.135624092535187
"ENSG00000168539",0.00298889904145185
"ENSG00000169684",-0.00640439982873063
"ENSG00000136542",0.0710603163217273
"ENSG00000185100",0.0212610970509958
"ENSG00000179476",0.0364924933269329
"ENSG00000185958",-0.0338977123370997
"ENSG00000144152",0.0117148053501003
"ENSG00000157093",-0.0248039406500539
"ENSG00000143867",0.0766794587218585
"ENSG00000140090",0.238898912552843
"ENSG00000006695",-0.0266134339448727
"ENSG00000161281",0.0374938380832957
"ENSG00000140459",-0.000713452946722805
"ENSG00000163053",0.042141383338789
"ENSG00000162695",-0.0204790769371988
"ENSG00000124812",-0.090981483624338
"ENSG00000092345",0.170339766220887
"ENSG00000151726",0.160239390886059
"ENSG00000044524",-0.0015366281310757
"ENSG00000184154",0.0224042812473233
"ENSG00000243775",-0.00348645050933106
"ENSG00000182511",0.0792361856329823
"ENSG00000141002",-0.0148843025953817
"ENSG00000125869",0.0252702915528393
"ENSG00000048991",-0.011812164113422
"ENSG00000103494",-0.0150033073720663
"ENSG00000108239",0.0247217980323069
"ENSG00000240505",-0.00253152181518051
"ENSG00000124422",-0.0191289118453341
"ENSG00000196652",0.00280252878371347
"ENSG00000153207",-0.014747734717775
"ENSG00000184743",0.0954327348117955
"ENSG00000119537",-0.0495235275391145
"ENSG00000151498",-0.000219007462807352
"ENSG00000070388",-0.00257584105162134
"ENSG00000171766",0.147621783068487
"ENSG00000187513",-0.0190605834273041
"ENSG00000166923",0.15891407886717
"ENSG00000198130",-0.0335393180230849
"ENSG00000189108",-0.00336535369220112
"ENSG00000197849",0.0236076935543982
"ENSG00000141456",-0.0218252632123559
"ENSG00000040341",-0.0370189410296561
"ENSG00000109163",-0.0124488488699058
"ENSG00000174957",-0.0518071262582729
"ENSG00000181804",0.0108890415947359
"ENSG00000106328",-0.00192981061845119
"ENSG00000115290",0.00766566442834832
"ENSG00000170899",0.0178583425090853
"ENSG00000170961",0.0577574089745418
"ENSG00000122970",-0.119847206720838
"ENSG00000198680",0.0777243875800788
"ENSG00000115361",0.00985396668525863
"ENSG00000198354",0.0985748697905767
"ENSG00000123388",0.0583645433118299
"ENSG00000164120",0.0156975766525348
"ENSG00000158748",-0.0323580193789084
"ENSG00000017427",0.174478305208651
"ENSG00000100385",-0.00345182072537026
"ENSG00000005844",-0.0906532972651824
"ENSG00000120457",-0.0845964910561219
"ENSG00000134539",0.208009179920634
"ENSG00000172548",0.0435550913020094
"ENSG00000124613",-0.0972510308516991
"ENSG00000053747",0.171154440415175
"ENSG00000131899",-0.0687134760134764
"ENSG00000214107",0.0110805396154654
"ENSG00000069535",0.048152756511438
"ENSG00000213965",-0.143573546226196
"ENSG00000204524",0.0622513792888296
"ENSG00000160194",-0.0322478201798655
"ENSG00000113805",0.144671730460335
"ENSG00000119723",0.0114572863526459
"ENSG00000072849",-0.0108279443404241
"ENSG00000198399",-0.00940853047526335
"ENSG00000113389",0.204059119352852
"ENSG00000065057",-0.0394215929174435
"ENSG00000130349",-0.0385103204074756
"ENSG00000136819",0.00667240653301207
"ENSG00000109272",0.0892053883628322
"ENSG00000145675",0.0974044577562227
"ENSG00000104219",0.0388145098549774
"ENSG00000137707",0.157145639875526
"ENSG00000185433",-0.00553895504112738
"ENSG00000110660",-0.0526374659633948
"ENSG00000163817",0.0605784277717405
"ENSG00000176834",0.00390249321305162
"ENSG00000019995",0.0241301332392998
"ENSG00000147419",-0.0277121649977429
"ENSG00000134014",-0.0136677361999971
"ENSG00000109205",0.0185250511557281
"ENSG00000175193",0.00255347794419299
"ENSG00000153823",0.00354638462763131
"ENSG00000221914",-0.0230868688786284
"ENSG00000068971",0.0106212826526833
"ENSG00000085377",-0.00152562579043357
"ENSG00000116191",0.0420878481932797
"ENSG00000139291",0.00111663295781068
"ENSG00000131966",0.0053818183341754
"ENSG00000067704",-0.0684742460575502
"ENSG00000196504",-0.0344574960045306
"ENSG00000164494",-0.110314405928838
"ENSG00000135317",-0.0369662415305668
"ENSG00000165548",0.0181904618336937
"ENSG00000175582",0.0232353419832432
"ENSG00000143390",-0.0395444552870369
"ENSG00000069667",0.163965354673485
"ENSG00000163902",0.0447958539108895
"ENSG00000107562",0.00290441787728014
"ENSG00000146830",0.067294489811282
"ENSG00000167965",-0.0926383710113035
"ENSG00000113492",0.0186810827849698
"ENSG00000140577",0.0239743961487887
"ENSG00000183770",-0.0675312421182843
"ENSG00000088386",0.07446304216375
"ENSG00000101400",0.0834710528377706
"ENSG00000108561",-0.131883076291523
"ENSG00000188010",-0.035733148490273
"ENSG00000167323",0.034318242504227
"ENSG00000101849",0.0124227416328881
"ENSG00000042832",-0.015661552004379
"ENSG00000198900",-0.00466363481531858
"ENSG00000103197",-0.00793856133672587
"ENSG00000165409",0.00193525064255537
"ENSG00000127324",0.00380491685781498
"ENSG00000124333",-0.0764651493046152
"ENSG00000170522",-0.00276629344761557
"ENSG00000114062",-0.0601899972192287
"ENSG00000131849",0.105069192074234
"ENSG00000132321",0.0187673699150588
"ENSG00000112561",0.0659134243927559
"ENSG00000121895",-0.0466150199387774
"ENSG00000206561",0.112323552774947
"ENSG00000121053",-0.0106968290778374
"ENSG00000182872",-0.0494184880153125
"ENSG00000125755",-0.00407072855485681
"ENSG00000131055",-0.0395312969984987
"ENSG00000143398",-0.0251684680117012
"ENSG00000119820",-0.0624753416136146
"ENSG00000161551",0.000902070521531859
"ENSG00000148120",0.0748594852898659
"ENSG00000142748",-0.0995476959749805
"ENSG00000108417",0.0191887281250416
"ENSG00000165349",-0.00213767898850675
"ENSG00000198466",0.0423569643219069
"ENSG00000100601",0.0367509058218199
"ENSG00000140067",-0.00507356923533029
"ENSG00000143498",-0.168466174325354
"ENSG00000157570",0.0905128704043352
"ENSG00000112761",0.0657019746562867
"ENSG00000178381",0.073594378527487
"ENSG00000102195",0.140325034695523
"ENSG00000173011",0.0151500384878764
"ENSG00000143324",-0.0595754544642782
"ENSG00000066455",0.0378254189046505
"ENSG00000089472",0.049143478215845
