"","COSMIC_ID","Cell_line_name","Cell_line_tissue_type","Cell_line_tissue_type_2","LN_IC50","res_sens"
"1",683667,"PFSK-1","nervous_system","medulloblastoma",-1.0296149,1
"2",684052,"A673","soft_tissue","rhabdomyosarcoma",-1.54576879,1
"3",684055,"ES3","bone","ewings_sarcoma",-2.93565597,1
"4",684057,"ES5","bone","ewings_sarcoma",-0.15898577,1
"5",684059,"ES7","bone","ewings_sarcoma",-3.49532184,1
"6",684062,"EW-11","bone","ewings_sarcoma",-1.06077102,1
"7",684072,"SK-ES-1","bone","ewings_sarcoma",-3.06661317,1
"8",684681,"NCI-H1395","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.12135199,1
"9",687448,"COLO-829","skin","melanoma",0.12215871,1
"10",687452,"5637","urogenital_system","Bladder",-3.79709982,1
"11",687455,"RT4","urogenital_system","Bladder",-0.19393842,1
"12",687457,"SW780","urogenital_system","Bladder",2.01860051,1
"13",687459,"TCCSUP","urogenital_system","Bladder",-0.51971814,1
"14",687505,"C-33-A","urogenital_system","cervix",-3.12837434,1
"15",687506,"C-4-I","urogenital_system","cervix",-2.48747777,1
"16",687514,"ME-180","urogenital_system","cervix",-1.94659529,1
"17",687561,"42-MG-BA","nervous_system","glioma",-1.10344331,1
"18",687562,"8-MG-BA","nervous_system","glioma",-3.6147241,1
"19",687563,"A172","nervous_system","glioma",-2.61868726,1
"20",687568,"GB-1","nervous_system","glioma",-1.32174678,1
"21",687586,"T98G","nervous_system","glioma",0.4262797,1
"22",687588,"U-118-MG","nervous_system","glioma",-0.13946087,1
"23",687590,"U-87-MG","nervous_system","glioma",-1.35335431,1
"24",687592,"YKG-1","nervous_system","glioma",-3.69499034,1
"25",687596,"ChaGo-K-1","lung_NSCLC","lung_NSCLC_not specified",-2.19187534,1
"26",687600,"NCI-H720","lung_NSCLC","lung_NSCLC_carcinoid",1.10171531,1
"27",687777,"Calu-3","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.04921362,1
"28",687780,"COR-L23","lung_NSCLC","lung_NSCLC_large cell",-3.35276317,1
"29",687787,"LK-2","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-0.66655939,1
"30",687798,"NCI-H1623","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.4695839,1
"31",687799,"NCI-H1648","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.26908012,1
"32",687802,"NCI-H1693","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.26208853,1
"33",687804,"NCI-H1770","lung_NSCLC","lung_NSCLC_not specified",-2.09043356,1
"34",687807,"NCI-H1838","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.87450676,1
"35",687812,"NCI-H2085","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.54354534,1
"36",687815,"NCI-H2170","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.16426742,1
"37",687816,"NCI-H2228","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.57588335,0
"38",687819,"NCI-H2342","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.2474934,1
"39",687820,"NCI-H2347","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.89571243,1
"40",687821,"NCI-H2405","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.43834704,1
"41",687829,"NCI-H661","lung_NSCLC","lung_NSCLC_large cell",-3.06436983,1
"42",687983,"DMS-114","lung_SCLC","lung_small_cell_carcinoma",-0.79011802,1
"43",687985,"DMS-273","lung_SCLC","lung_small_cell_carcinoma",-2.77367715,1
"44",687995,"NCI-H1048","lung_SCLC","lung_small_cell_carcinoma",-2.27717997,1
"45",687997,"NCI-H1092","lung_SCLC","lung_small_cell_carcinoma",-0.40097694,1
"46",688001,"NCI-H1417","lung_SCLC","lung_small_cell_carcinoma",-0.97032888,1
"47",688006,"NCI-H1694","lung_SCLC","lung_small_cell_carcinoma",-2.05168351,1
"48",688007,"NCI-H187","lung_SCLC","lung_small_cell_carcinoma",-0.58314401,1
"49",688010,"NCI-H1963","lung_SCLC","lung_small_cell_carcinoma",-0.83698819,1
"50",688011,"NCI-H2029","lung_SCLC","lung_small_cell_carcinoma",-0.0952523,1
"51",688013,"NCI-H209","lung_SCLC","lung_small_cell_carcinoma",-3.09984674,1
"52",688014,"NCI-H2141","lung_SCLC","lung_small_cell_carcinoma",-0.50729164,1
"53",688018,"NCI-H2227","lung_SCLC","lung_small_cell_carcinoma",1.08273746,1
"54",688021,"NCI-H345","lung_SCLC","lung_small_cell_carcinoma",0.61386887,1
"55",688023,"NCI-H446","lung_SCLC","lung_small_cell_carcinoma",0.4859465,1
"56",688025,"NCI-H526","lung_SCLC","lung_small_cell_carcinoma",-3.02604946,1
"57",688026,"NCI-H64","lung_SCLC","lung_small_cell_carcinoma",-2.0253411,1
"58",688027,"NCI-H69","lung_SCLC","lung_small_cell_carcinoma",-0.73671081,1
"59",688031,"NCI-H82","lung_SCLC","lung_small_cell_carcinoma",0.30768463,1
"60",688058,"NCI-H2052","lung","mesothelioma",-1.78339334,1
"61",688086,"SK-N-DZ","neuroblastoma","neuroblastoma",0.02112905,1
"62",688087,"SK-N-FI","neuroblastoma","neuroblastoma",1.54936895,1
"63",688121,"VA-ES-BJ","soft_tissue","soft_tissue_other",-3.10135468,1
"64",713878,"LU-139","lung_SCLC","lung_small_cell_carcinoma",-0.97825031,1
"65",713880,"SBC-5","lung_SCLC","lung_small_cell_carcinoma",-3.37438336,1
"66",713885,"SBC-1","lung_SCLC","lung_small_cell_carcinoma",-2.2542978,1
"67",713899,"LU-135","lung_SCLC","lung_small_cell_carcinoma",-4.00137393,0
"68",717431,"SK-N-SH","neuroblastoma","neuroblastoma",-2.81943659,1
"69",722045,"NCI-H2030","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.59120963,1
"70",722046,"NCI-H2122","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.5019475,1
"71",722058,"NCI-H1734","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.91234237,1
"72",722066,"NCI-H650","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.50418979,1
"73",724812,"T-24","urogenital_system","Bladder",-1.23476137,1
"74",724828,"SK-N-AS","neuroblastoma","neuroblastoma",0.52149432,1
"75",724831,"NCI-H1299","lung_NSCLC","lung_NSCLC_large cell",-3.2175458,1
"76",724834,"NCI-H2087","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.97726446,1
"77",724838,"UM-UC-3","urogenital_system","Bladder",-2.36346233,1
"78",724839,"SW756","urogenital_system","cervix",-1.08079272,1
"79",724855,"NCI-H727","lung_NSCLC","lung_NSCLC_carcinoid",-3.43848089,1
"80",724859,"Calu-6","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.18254863,1
"81",724863,"LU-65","lung_NSCLC","lung_NSCLC_large cell",-0.86544918,1
"82",724866,"NCI-H1355","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.39853821,1
"83",724868,"NCI-H1792","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.84707192,1
"84",724869,"HPAF-II","pancreas","pancreas",-0.52192097,1
"85",724870,"MIA-PaCa-2","pancreas","pancreas",-3.32431368,1
"86",724872,"SHP-77","lung_SCLC","lung_small_cell_carcinoma",1.64048246,1
"87",724873,"NCI-H2009","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.78670436,1
"88",724874,"NCI-H2291","lung_NSCLC","lung_NSCLC_adenocarcinoma",2.89020312,1
"89",724878,"SW1573","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.38016815,1
"90",724879,"SW900","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-1.8169244,1
"91",735784,"TE-5","aero_dig_tract","oesophagus",-3.09964721,1
"92",749709,"HCC1954","breast","breast",-1.00438877,1
"93",749710,"HCC1143","breast","breast",1.96141249,1
"94",749711,"HCC1187","breast","breast",-0.37072871,1
"95",749712,"HCC1395","breast","breast",1.08760397,1
"96",749713,"HCC1599","breast","breast",-2.70971802,1
"97",749714,"HCC1937","breast","breast",-1.99571697,1
"98",749715,"HCC2157","breast","breast",-2.75937102,1
"99",749716,"HCC2218","breast","breast",-1.80159442,1
"100",749717,"HCC38","breast","breast",-3.10796062,1
"101",753531,"BB30-HNC","aero_dig_tract","head and neck",-3.84466021,1
"102",753533,"BB65-RCC","kidney","kidney",-2.73943456,1
"103",753534,"BEN","lung_NSCLC","lung_NSCLC_not specified",0.10134253,1
"104",753535,"BHY","aero_dig_tract","head and neck",-3.45793269,1
"105",753538,"Ca9-22","aero_dig_tract","head and neck",-2.72332193,1
"106",753540,"CAL-12T","lung_NSCLC","lung_NSCLC_not specified",-3.78120618,1
"107",753541,"CAL-33","aero_dig_tract","head and neck",-3.02408738,1
"108",753545,"CP50-MEL-B","skin","melanoma",0.64117371,1
"109",753546,"CP66-MEL","skin","melanoma",0.564613,1
"110",753547,"CPC-N","lung_SCLC","lung_small_cell_carcinoma",-2.66574527,1
"111",753549,"D-542MG","nervous_system","glioma",-0.11244916,1
"112",753551,"DMS-79","lung_SCLC","lung_small_cell_carcinoma",0.55900401,1
"113",753552,"DSH1","urogenital_system","Bladder",-1.64321752,1
"114",753554,"EBC-1","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.556724,1
"115",753555,"EC-GI-10","aero_dig_tract","oesophagus",1.49681401,1
"116",753556,"EPLC-272H","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-2.04465698,1
"117",753558,"HA7-RCC","kidney","kidney",-0.90520274,1
"118",753559,"HCE-4","aero_dig_tract","oesophagus",-3.89191841,1
"119",753561,"HO-1-u-1","aero_dig_tract","head and neck",-2.1208325,1
"120",753562,"HSC-2","aero_dig_tract","head and neck",-3.56049885,1
"121",753564,"IST-SL1","lung_SCLC","lung_small_cell_carcinoma",-0.63473211,1
"122",753565,"IST-SL2","lung_SCLC","lung_small_cell_carcinoma",-2.62015235,1
"123",753566,"J82","urogenital_system","Bladder",-3.66147414,1
"124",753570,"KOSC-2","aero_dig_tract","head and neck",-1.52978197,1
"125",753572,"KP-4","pancreas","pancreas",-2.92114813,1
"126",753573,"KYSE-140","aero_dig_tract","oesophagus",-3.02440755,1
"127",753574,"KYSE-410","aero_dig_tract","oesophagus",-2.35776151,1
"128",753575,"KYSE-520","aero_dig_tract","oesophagus",-1.68408002,1
"129",753576,"KYSE-70","aero_dig_tract","oesophagus",-1.55298674,1
"130",753577,"LB1047-RCC","kidney","kidney",-3.28379698,1
"131",753578,"LB2241-RCC","kidney","kidney",-1.3159844,1
"132",753579,"LB2518-MEL","skin","melanoma",-0.98932533,1
"133",753581,"LB373-MEL-D","skin","melanoma",-1.67333622,1
"134",753582,"LB647-SCLC","lung_SCLC","lung_small_cell_carcinoma",-2.16332465,1
"135",753583,"LB771-HNC","aero_dig_tract","head and neck",0.98794873,1
"136",753584,"LB831-BLC","urogenital_system","Bladder",-1.39633347,1
"137",753585,"LB996-RCC","kidney","kidney",-2.69593244,1
"138",753586,"LCLC-103H","lung_NSCLC","lung_NSCLC_large cell",-3.87209635,1
"139",753588,"LU-134-A","lung_SCLC","lung_small_cell_carcinoma",-2.54301567,1
"140",753589,"LU-165","lung_SCLC","lung_small_cell_carcinoma",-0.42814093,1
"141",753592,"LXF-289","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.12991393,1
"142",753594,"MS-1","lung_SCLC","lung_small_cell_carcinoma",-1.48343734,1
"143",753595,"MZ1-PC","pancreas","pancreas",-3.50859379,1
"144",753596,"MZ7-mel","skin","melanoma",-2.18333361,1
"145",753599,"NCI-H1304","lung_SCLC","lung_small_cell_carcinoma",-1.04357667,1
"146",753600,"NCI-H1563","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.69285491,1
"147",753604,"NCI-H292","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.92927631,1
"148",753605,"NCI-H510A","lung_SCLC","lung_small_cell_carcinoma",-1.36972391,1
"149",753608,"PC-14","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.45742573,1
"150",753610,"SBC-3","lung_SCLC","lung_small_cell_carcinoma",-4.18060535,0
"151",753614,"TE-15","aero_dig_tract","oesophagus",-3.51197091,1
"152",753616,"BE2-M17","neuroblastoma","neuroblastoma",-0.28406189,1
"153",753618,"KELLY","neuroblastoma","neuroblastoma",-0.57843803,1
"154",753620,"SIMA","neuroblastoma","neuroblastoma",-0.78560253,1
"155",753621,"TE-1","aero_dig_tract","oesophagus",-2.66142265,1
"156",753622,"TE-10","aero_dig_tract","oesophagus",-2.03382799,1
"157",753623,"TE-8","aero_dig_tract","oesophagus",-4.72866413,0
"158",753624,"CAPAN-1","pancreas","pancreas",-2.99398957,1
"159",905933,"OVCAR-3","urogenital_system","ovary",-1.05143308,1
"160",905934,"PC-3","urogenital_system","prostate",0.10786853,1
"161",905935,"DU-145","urogenital_system","prostate",-2.63318286,1
"162",905936,"HCT-116","large_intestine","large_intestine",-1.55697976,1
"163",905937,"HCT-15","large_intestine","large_intestine",0.48081985,1
"164",905939,"HT-29","large_intestine","large_intestine",-3.11905572,1
"165",905941,"NCI-H226","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-1.19341403,1
"166",905942,"NCI-H23","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.14615942,1
"167",905944,"NCI-H522","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.09949886,1
"168",905945,"T47D","breast","breast",-0.65684941,1
"169",905946,"MCF7","breast","breast",-4.61415584,0
"170",905947,"786-0","kidney","kidney",-4.48559145,0
"171",905948,"A498","kidney","kidney",1.80947605,1
"172",905950,"ACHN","kidney","kidney",-2.92304766,1
"173",905954,"SK-MEL-28","skin","melanoma",1.90490451,1
"174",905955,"SK-MEL-2","skin","melanoma",-1.51357635,1
"175",905957,"Hs-578-T","breast","breast",0.74887044,1
"176",905959,"SK-OV-3","urogenital_system","ovary",-3.41812436,1
"177",905960,"MDA-MB-231","breast","breast",0.21475806,1
"178",905961,"COLO-205","large_intestine","large_intestine",-3.87695781,1
"179",905962,"SW620","large_intestine","large_intestine",-3.53597881,1
"180",905963,"CAKI-1","kidney","kidney",-1.48919063,1
"181",905967,"NCI-H322M","lung_NSCLC","lung_NSCLC_adenocarcinoma",3.36798152,1
"182",905969,"OVCAR-5","urogenital_system","ovary",-2.10311125,1
"183",905970,"EKVX","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.22927392,1
"184",905971,"HCC2998","large_intestine","large_intestine",-3.87326132,1
"185",905972,"HOP-62","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.29845008,1
"186",905973,"HOP-92","lung_NSCLC","lung_NSCLC_large cell",-1.09861849,1
"187",905974,"LOXIMVI","skin","melanoma",-1.05117159,1
"188",905975,"M14","skin","melanoma",-0.14630865,1
"189",905976,"UACC-62","skin","melanoma",-0.4663328,1
"190",905977,"UACC-257","skin","melanoma",-0.94975161,1
"191",905978,"RXF393","kidney","kidney",-1.95884583,1
"192",905979,"SN12C","kidney","kidney",-0.89901237,1
"193",905980,"TK10","kidney","kidney",-2.18967962,1
"194",905981,"U031","kidney","kidney",-1.17512267,1
"195",905982,"SNB75","nervous_system","glioma",-2.0802884,1
"196",905983,"U251","nervous_system","glioma",-2.59568711,1
"197",905984,"SF539","nervous_system","glioma",-2.14365587,1
"198",905985,"SF295","nervous_system","glioma",-3.01379995,1
"199",905986,"SF268","nervous_system","glioma",-2.39208981,1
"200",905989,"KM12","large_intestine","large_intestine",-1.48948878,1
"201",905990,"OVCAR-4","urogenital_system","ovary",-1.89244909,1
"202",905991,"OVCAR-8","urogenital_system","ovary",-3.08827508,1
"203",906693,"BxPC-3","pancreas","pancreas",-1.83949274,1
"204",906696,"BHT-101","thyroid","thyroid",-0.99242089,1
"205",906746,"Becker","nervous_system","glioma",-0.64989034,1
"206",906790,"AGS","digestive_system","stomach",-4.12859337,0
"207",906791,"ABC-1","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.62169439,1
"208",906792,"A2058","skin","melanoma",-3.91035205,1
"209",906793,"A375","skin","melanoma",-4.38111747,0
"210",906794,"A253","aero_dig_tract","head and neck",-3.0856393,1
"211",906795,"8305C","thyroid","thyroid",-2.48887434,1
"212",906797,"647-V","urogenital_system","Bladder",-3.44468052,1
"213",906798,"639-V","urogenital_system","Bladder",-3.97215187,0
"214",906801,"BT-20","breast","breast",0.09867793,1
"215",906804,"A2780","urogenital_system","ovary",-2.66094438,1
"216",906805,"COR-L105","lung_NSCLC","lung_NSCLC_adenocarcinoma",-1.90462039,1
"217",906808,"COR-L88","lung_SCLC","lung_small_cell_carcinoma",1.02810445,1
"218",906812,"COLO-824","breast","breast",0.83130385,1
"219",906813,"COLO-800","skin","melanoma",-2.30148167,1
"220",906814,"COLO-792","skin","melanoma",0.26502816,1
"221",906817,"COLO-680N","aero_dig_tract","oesophagus",-3.14689484,1
"222",906818,"COLO-679","skin","melanoma",-4.06419176,0
"223",906820,"CHP-212","neuroblastoma","neuroblastoma",-3.12594842,1
"224",906821,"CFPAC-1","pancreas","pancreas",-2.22391442,1
"225",906823,"CCF-STTG1","nervous_system","glioma",-3.56599866,1
"226",906824,"Ca-Ski","urogenital_system","cervix",-3.02627416,1
"227",906826,"CAL-120","breast","breast",-0.20114117,1
"228",906827,"CAL-72","bone","osteosarcoma",-1.18088129,1
"229",906828,"CAL-62","thyroid","thyroid",-3.28308049,1
"230",906830,"C32","skin","melanoma",1.97335356,1
"231",906833,"Daoy","nervous_system","medulloblastoma",-4.45344251,0
"232",906834,"D-283MED","nervous_system","medulloblastoma",-1.3650737,1
"233",906835,"DBTRG-05MG","nervous_system","glioma",-2.65810174,1
"234",906837,"Detroit562","aero_dig_tract","head and neck",-1.4859181,1
"235",906839,"DK-MG","nervous_system","glioma",3.14303347,1
"236",906841,"DJM-1","skin","skin_other",-2.23216227,1
"237",906843,"DoTc2-4510","urogenital_system","cervix",-3.27084835,1
"238",906844,"DU-4475","breast","breast",-4.63699533,0
"239",906848,"ECC10","digestive_system","stomach",-1.62087227,1
"240",906851,"EFM-19","breast","breast",-0.7574332,1
"241",906852,"EFO-27","urogenital_system","ovary",-2.21869288,1
"242",906853,"EGI-1","digestive_system","biliary_tract",-0.89540008,1
"243",906861,"ETK-1","digestive_system","biliary_tract",-2.39152171,1
"244",906862,"EVSA-T","breast","breast",-0.2421153,1
"245",906863,"FADU","aero_dig_tract","head and neck",-2.14447009,1
"246",906864,"FTC-133","thyroid","thyroid",-1.24539328,1
"247",906865,"G-361","skin","melanoma",-3.53654285,1
"248",906868,"GAMG","nervous_system","glioma",-2.75537157,1
"249",906869,"GCIY","digestive_system","stomach",-0.25700495,1
"250",906871,"GI-1","nervous_system","glioma",-2.60649632,1
"251",906872,"GI-ME-N","neuroblastoma","neuroblastoma",-2.53947521,1
"252",906873,"GMS-10","nervous_system","glioma",-0.56397389,1
"253",906875,"GOTO","neuroblastoma","neuroblastoma",-1.05864999,1
"254",906999,"GCT","soft_tissue","soft_tissue_other",-0.70734658,1
"255",907000,"ESS-1","urogenital_system","endometrium",-4.5057315,0
"256",907041,"GT3TKB","digestive_system","stomach",-3.34191037,1
"257",907042,"H4","nervous_system","glioma",-2.7013012,1
"258",907045,"HCC1419","breast","breast",-0.12648825,1
"259",907046,"HCC1569","breast","breast",-2.20292074,1
"260",907047,"HCC1806","breast","breast",-2.42944994,1
"261",907048,"HCC70","breast","breast",-0.51189216,1
"262",907051,"HEC-1","urogenital_system","endometrium",-1.71709524,1
"263",907055,"HGC-27","digestive_system","stomach",-4.66665068,0
"264",907057,"HLE","digestive_system","liver",-3.22994912,1
"265",907058,"HMV-II","skin","melanoma",-4.20670665,0
"266",907059,"HN","aero_dig_tract","head and neck",-1.01195612,1
"267",907060,"HOS","bone","osteosarcoma",-3.5542974,1
"268",907061,"HSC-3","aero_dig_tract","head and neck",-2.80653454,1
"269",907062,"HSC-4","aero_dig_tract","head and neck",-2.52225655,1
"270",907064,"HT-1080","soft_tissue","fibrosarcoma",-4.24590183,0
"271",907065,"HT-1197","urogenital_system","Bladder",-1.40080721,1
"272",907066,"HT-1376","urogenital_system","Bladder",-1.66571559,1
"273",907067,"HT-144","skin","melanoma",-4.82686536,0
"274",907068,"HT-3","urogenital_system","cervix",-2.02445037,1
"275",907069,"HuCCT1","digestive_system","biliary_tract",-2.55509819,1
"276",907071,"HuH-7","digestive_system","liver",-1.3441164,1
"277",907072,"HuO9","bone","osteosarcoma",0.83228652,1
"278",907073,"HUTU-80","digestive_system","digestive_system_other",-5.15084609,0
"279",907169,"IGR-1","skin","melanoma",-3.15778559,1
"280",907170,"IMR-5","neuroblastoma","neuroblastoma",-3.33881155,1
"281",907171,"IPC-298","skin","melanoma",-1.7435719,1
"282",907172,"IST-MEL1","skin","melanoma",-3.61384562,1
"283",907173,"IST-MES1","lung","mesothelioma",-1.57336422,1
"284",907175,"JAR","urogenital_system","urogenital_system_other",-0.59354448,1
"285",907176,"JEG-3","urogenital_system","urogenital_system_other",-2.20803072,1
"286",907271,"KALS-1","nervous_system","glioma",-3.48952183,1
"287",907279,"KINGS-1","nervous_system","glioma",0.06275396,1
"288",907282,"KNS-42","nervous_system","glioma",-1.40035198,1
"289",907285,"HuP-T3","pancreas","pancreas",-1.91378147,1
"290",907286,"HuP-T4","pancreas","pancreas",-2.82984115,1
"291",907287,"HT55","large_intestine","large_intestine",0.25761068,1
"292",907289,"HT-115","large_intestine","large_intestine",2.4584441,1
"293",907290,"H-EMC-SS","bone","chondrosarcoma",-1.45592329,1
"294",907291,"GP5d","large_intestine","large_intestine",-3.01825422,1
"295",907295,"DMS-53","lung_SCLC","lung_small_cell_carcinoma",0.37847247,1
"296",907298,"G-402","soft_tissue","soft_tissue_other",-2.28889781,1
"297",907299,"G-401","kidney","kidney",-3.60168832,1
"298",907312,"KU-19-19","urogenital_system","Bladder",0.45851189,1
"299",907313,"KS-1","nervous_system","glioma",-4.94201194,0
"300",907314,"KP-N-YN","neuroblastoma","neuroblastoma",0.6961512,1
"301",907317,"KYSE-150","aero_dig_tract","oesophagus",-3.89688828,1
"302",907318,"KYSE-180","aero_dig_tract","oesophagus",-2.7220907,1
"303",907319,"KYSE-270","aero_dig_tract","oesophagus",-4.84099773,0
"304",907320,"KYSE-450","aero_dig_tract","oesophagus",-3.17753711,1
"305",907321,"KYSE-510","aero_dig_tract","oesophagus",-4.0747697,0
"306",907786,"LC-2-ad","lung_NSCLC","lung_NSCLC_adenocarcinoma",-4.72645291,0
"307",907788,"LNCaP-Clone-FGC","urogenital_system","prostate",-1.6673926,1
"308",907790,"LoVo","large_intestine","large_intestine",-2.54443765,1
"309",907792,"LS-123","large_intestine","large_intestine",-3.88667493,1
"310",907794,"LS-411N","large_intestine","large_intestine",-2.37465422,1
"311",907795,"LS-513","large_intestine","large_intestine",0.73560921,1
"312",907796,"LU-99A","lung_NSCLC","lung_NSCLC_large cell",-2.10706177,1
"313",908121,"MDA-MB-361","breast","breast",-1.0406443,1
"314",908122,"MDA-MB-453","breast","breast",0.9242431,1
"315",908123,"MDA-MB-468","breast","breast",-2.55378222,1
"316",908125,"MEL-JUSO","skin","melanoma",-4.12006051,0
"317",908127,"MES-SA","urogenital_system","uterus",-2.38288745,1
"318",908128,"Mewo","skin","melanoma",1.39595225,1
"319",908129,"MFE-280","urogenital_system","endometrium",0.86990233,1
"320",908130,"MFE-296","urogenital_system","endometrium",-2.60776693,1
"321",908131,"MG-63","bone","osteosarcoma",-3.47458114,1
"322",908135,"MHH-NB-11","neuroblastoma","neuroblastoma",-1.45296389,1
"323",908138,"MKN1","digestive_system","stomach",-4.14046808,0
"324",908139,"MKN28","digestive_system","stomach",-3.48951097,1
"325",908144,"MOG-G-CCM","nervous_system","glioma",-1.78779988,1
"326",908145,"MOG-G-UVW","nervous_system","glioma",-2.79545495,1
"327",908150,"MPP-89","lung","mesothelioma",-1.29989313,1
"328",908151,"MRK-nu-1","breast","breast",-3.12551632,1
"329",908152,"MSTO-211H","lung","mesothelioma",2.41911915,1
"330",908440,"NB69","neuroblastoma","neuroblastoma",-2.5094711,1
"331",908443,"NCI-H520","lung_NSCLC","lung_NSCLC_squamous_cell_carcinoma",-1.17849262,1
"332",908444,"NCI-SNU-1","digestive_system","stomach",-2.72522505,1
"333",908445,"NCI-SNU-5","digestive_system","stomach",-0.57888457,1
"334",908446,"NCI-SNU-16","digestive_system","stomach",1.68356135,1
"335",908447,"NH-12","neuroblastoma","neuroblastoma",-2.4823913,1
"336",908449,"NMC-G1","nervous_system","glioma",-2.85835017,1
"337",908450,"no-11","nervous_system","glioma",-0.90007339,1
"338",908452,"no-10","nervous_system","glioma",-1.76986551,1
"339",908454,"NTERA-2 cl.D1","urogenital_system","testis",-5.36468872,0
"340",908455,"NUGC-3","digestive_system","stomach",-3.0663816,1
"341",908457,"NCI-H747","large_intestine","large_intestine",-2.17309072,1
"342",908458,"NCI-H716","large_intestine","large_intestine",2.94840685,1
"343",908459,"NCI-H596","lung_NSCLC","lung_NSCLC_adenocarcinoma",-2.2472998,1
"344",908460,"NCI-H441","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.3523225,1
"345",908462,"NCI-H2452","lung","mesothelioma",0.42934503,1
"346",908463,"NCI-H1793","lung_NSCLC","lung_NSCLC_adenocarcinoma",-0.02199038,1
"347",908465,"NCI-H358","lung_NSCLC","lung_NSCLC_adenocarcinoma",-3.3120844,1
"348",908467,"NCI-H1155","lung_NSCLC","lung_NSCLC_large cell",-0.51932434,1
"349",908469,"NCI-H1436","lung_SCLC","lung_small_cell_carcinoma",1.01462264,1
"350",908470,"NCI-H28","lung","mesothelioma",0.68845374,1
"351",908471,"NCI-H1581","lung_NSCLC","lung_NSCLC_large cell",0.05015699,1
