initial_alias,converted_alias,name,description,namespace
ENSG00000179776,ENSG00000179776,CDH5,cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764],"ARRAYEXPRESS,ENSG"
ENSG00000100284,ENSG00000100284,TOM1,target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982],"ARRAYEXPRESS,ENSG"
ENSG00000204310,ENSG00000204310,AGPAT1,1-acylglycerol-3-phosphate O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:324],"ARRAYEXPRESS,ENSG"
ENSG00000128606,ENSG00000128606,LRRC17,leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895],"ARRAYEXPRESS,ENSG"
ENSG00000143434,ENSG00000143434,SEMA6C,semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740],"ARRAYEXPRESS,ENSG"
ENSG00000135316,ENSG00000135316,SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein [Source:HGNC Symbol;Acc:HGNC:16918],"ARRAYEXPRESS,ENSG"
ENSG00000134917,ENSG00000134917,ADAMTS8,ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224],"ARRAYEXPRESS,ENSG"
ENSG00000160767,ENSG00000160767,FAM189B,family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233],"ARRAYEXPRESS,ENSG"
ENSG00000186141,ENSG00000186141,POLR3C,RNA polymerase III subunit C [Source:HGNC Symbol;Acc:HGNC:30076],"ARRAYEXPRESS,ENSG"
ENSG00000160326,ENSG00000160326,SLC2A6,solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011],"ARRAYEXPRESS,ENSG"
ENSG00000101190,ENSG00000101190,TCFL5,transcription factor like 5 [Source:HGNC Symbol;Acc:HGNC:11646],"ARRAYEXPRESS,ENSG"
ENSG00000164485,ENSG00000164485,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],"ARRAYEXPRESS,ENSG"
ENSG00000162444,ENSG00000162444,RBP7,retinol binding protein 7 [Source:HGNC Symbol;Acc:HGNC:30316],"ARRAYEXPRESS,ENSG"
ENSG00000136631,ENSG00000136631,VPS45,vacuolar protein sorting 45 homolog [Source:HGNC Symbol;Acc:HGNC:14579],"ARRAYEXPRESS,ENSG"
ENSG00000179934,ENSG00000179934,CCR8,C-C motif chemokine receptor 8 [Source:HGNC Symbol;Acc:HGNC:1609],"ARRAYEXPRESS,ENSG"
ENSG00000175489,ENSG00000175489,LRRC25,leucine rich repeat containing 25 [Source:HGNC Symbol;Acc:HGNC:29806],"ARRAYEXPRESS,ENSG"
ENSG00000170909,ENSG00000170909,OSCAR,"osteoclast associated, immunoglobulin-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]","ARRAYEXPRESS,ENSG"
ENSG00000164088,ENSG00000164088,PPM1M,"protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]","ARRAYEXPRESS,ENSG"
ENSG00000175077,ENSG00000175077,RTP1,receptor transporter protein 1 [Source:HGNC Symbol;Acc:HGNC:28580],"ARRAYEXPRESS,ENSG"
ENSG00000179813,ENSG00000179813,FAM216B,family with sequence similarity 216 member B [Source:HGNC Symbol;Acc:HGNC:26883],"ARRAYEXPRESS,ENSG"
ENSG00000178343,ENSG00000178343,SHISA3,shisa family member 3 [Source:HGNC Symbol;Acc:HGNC:25159],"ARRAYEXPRESS,ENSG"
ENSG00000196724,ENSG00000196724,ZNF418,zinc finger protein 418 [Source:HGNC Symbol;Acc:HGNC:20647],"ARRAYEXPRESS,ENSG"
ENSG00000185800,ENSG00000185800,DMWD,"DM1 locus, WD repeat containing [Source:HGNC Symbol;Acc:HGNC:2936]","ARRAYEXPRESS,ENSG"
ENSG00000186160,ENSG00000186160,CYP4Z1,cytochrome P450 family 4 subfamily Z member 1 [Source:HGNC Symbol;Acc:HGNC:20583],"ARRAYEXPRESS,ENSG"
ENSG00000112039,ENSG00000112039,FANCE,FA complementation group E [Source:HGNC Symbol;Acc:HGNC:3586],"ARRAYEXPRESS,ENSG"
ENSG00000143149,ENSG00000143149,ALDH9A1,aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412],"ARRAYEXPRESS,ENSG"
ENSG00000183807,ENSG00000183807,FAM162B,family with sequence similarity 162 member B [Source:HGNC Symbol;Acc:HGNC:21549],"ARRAYEXPRESS,ENSG"
ENSG00000106692,ENSG00000106692,FKTN,fukutin [Source:HGNC Symbol;Acc:HGNC:3622],"ARRAYEXPRESS,ENSG"
ENSG00000114331,ENSG00000114331,ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 [Source:HGNC Symbol;Acc:HGNC:16469]","ARRAYEXPRESS,ENSG"
ENSG00000159261,ENSG00000159261,CLDN14,claudin 14 [Source:HGNC Symbol;Acc:HGNC:2035],"ARRAYEXPRESS,ENSG"
ENSG00000171049,ENSG00000171049,FPR2,formyl peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:3827],"ARRAYEXPRESS,ENSG"
ENSG00000100441,ENSG00000100441,KHNYN,KH and NYN domain containing [Source:HGNC Symbol;Acc:HGNC:20166],"ARRAYEXPRESS,ENSG"
ENSG00000123415,ENSG00000123415,SMUG1,single-strand-selective monofunctional uracil-DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:17148],"ARRAYEXPRESS,ENSG"
ENSG00000163806,ENSG00000163806,SPDYA,speedy/RINGO cell cycle regulator family member A [Source:HGNC Symbol;Acc:HGNC:30613],"ARRAYEXPRESS,ENSG"
ENSG00000100997,ENSG00000100997,ABHD12,abhydrolase domain containing 12 [Source:HGNC Symbol;Acc:HGNC:15868],"ARRAYEXPRESS,ENSG"
ENSG00000198759,ENSG00000198759,EGFL6,EGF like domain multiple 6 [Source:HGNC Symbol;Acc:HGNC:3235],"ARRAYEXPRESS,ENSG"
ENSG00000145863,ENSG00000145863,GABRA6,gamma-aminobutyric acid type A receptor alpha6 subunit [Source:HGNC Symbol;Acc:HGNC:4080],"ARRAYEXPRESS,ENSG"
ENSG00000094755,ENSG00000094755,GABRP,gamma-aminobutyric acid type A receptor pi subunit [Source:HGNC Symbol;Acc:HGNC:4089],"ARRAYEXPRESS,ENSG"
ENSG00000140280,ENSG00000140280,LYSMD2,LysM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28571],"ARRAYEXPRESS,ENSG"
ENSG00000183979,ENSG00000183979,NPB,neuropeptide B [Source:HGNC Symbol;Acc:HGNC:30099],"ARRAYEXPRESS,ENSG"
ENSG00000072364,ENSG00000072364,AFF4,AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869],"ARRAYEXPRESS,ENSG"
ENSG00000130724,ENSG00000130724,CHMP2A,charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216],"ARRAYEXPRESS,ENSG"
ENSG00000136574,ENSG00000136574,GATA4,GATA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:4173],"ARRAYEXPRESS,ENSG"
ENSG00000102290,ENSG00000102290,PCDH11X,protocadherin 11 X-linked [Source:HGNC Symbol;Acc:HGNC:8656],"ARRAYEXPRESS,ENSG"
ENSG00000154217,ENSG00000154217,PITPNC1,phosphatidylinositol transfer protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:21045],"ARRAYEXPRESS,ENSG"
ENSG00000127920,ENSG00000127920,GNG11,G protein subunit gamma 11 [Source:HGNC Symbol;Acc:HGNC:4403],"ARRAYEXPRESS,ENSG"
ENSG00000159147,ENSG00000159147,DONSON,downstream neighbor of SON [Source:HGNC Symbol;Acc:HGNC:2993],"ARRAYEXPRESS,ENSG"
ENSG00000184515,ENSG00000184515,BEX5,brain expressed X-linked 5 [Source:HGNC Symbol;Acc:HGNC:27990],"ARRAYEXPRESS,ENSG"
ENSG00000173421,ENSG00000173421,CCDC36,coiled-coil domain containing 36 [Source:HGNC Symbol;Acc:HGNC:27945],"ARRAYEXPRESS,ENSG"
ENSG00000110324,ENSG00000110324,IL10RA,interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964],"ARRAYEXPRESS,ENSG"
ENSG00000162434,ENSG00000162434,JAK1,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],"ARRAYEXPRESS,ENSG"
ENSG00000187486,ENSG00000187486,KCNJ11,potassium voltage-gated channel subfamily J member 11 [Source:HGNC Symbol;Acc:HGNC:6257],"ARRAYEXPRESS,ENSG"
ENSG00000188582,ENSG00000188582,PAQR9,progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131],"ARRAYEXPRESS,ENSG"
ENSG00000182836,ENSG00000182836,PLCXD3,phosphatidylinositol specific phospholipase C X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822],"ARRAYEXPRESS,ENSG"
ENSG00000160285,ENSG00000160285,LSS,lanosterol synthase [Source:HGNC Symbol;Acc:HGNC:6708],"ARRAYEXPRESS,ENSG"
ENSG00000049130,ENSG00000049130,KITLG,KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343],"ARRAYEXPRESS,ENSG"
ENSG00000162624,ENSG00000162624,LHX8,LIM homeobox 8 [Source:HGNC Symbol;Acc:HGNC:28838],"ARRAYEXPRESS,ENSG"
ENSG00000065833,ENSG00000065833,ME1,malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983],"ARRAYEXPRESS,ENSG"
ENSG00000100060,ENSG00000100060,MFNG,MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7038],"ARRAYEXPRESS,ENSG"
ENSG00000189043,ENSG00000189043,NDUFA4,"NDUFA4, mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]","ARRAYEXPRESS,ENSG"
ENSG00000058272,ENSG00000058272,PPP1R12A,protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618],"ARRAYEXPRESS,ENSG"
ENSG00000105675,ENSG00000105675,ATP4A,ATPase H+/K+ transporting subunit alpha [Source:HGNC Symbol;Acc:HGNC:819],"ARRAYEXPRESS,ENSG"
ENSG00000080802,ENSG00000080802,CNOT4,CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880],"ARRAYEXPRESS,ENSG"
ENSG00000067533,ENSG00000067533,RRP15,ribosomal RNA processing 15 homolog [Source:HGNC Symbol;Acc:HGNC:24255],"ARRAYEXPRESS,ENSG"
ENSG00000213015,ENSG00000213015,ZNF580,zinc finger protein 580 [Source:HGNC Symbol;Acc:HGNC:29473],"ARRAYEXPRESS,ENSG"
ENSG00000145781,ENSG00000145781,COMMD10,COMM domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30201],"ARRAYEXPRESS,ENSG"
ENSG00000142619,ENSG00000142619,PADI3,peptidyl arginine deiminase 3 [Source:HGNC Symbol;Acc:HGNC:18337],"ARRAYEXPRESS,ENSG"
ENSG00000095464,ENSG00000095464,PDE6C,phosphodiesterase 6C [Source:HGNC Symbol;Acc:HGNC:8787],"ARRAYEXPRESS,ENSG"
ENSG00000167085,ENSG00000167085,PHB,prohibitin [Source:HGNC Symbol;Acc:HGNC:8912],"ARRAYEXPRESS,ENSG"
ENSG00000105851,ENSG00000105851,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]","ARRAYEXPRESS,ENSG"
ENSG00000175054,ENSG00000175054,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],"ARRAYEXPRESS,ENSG"
ENSG00000196660,ENSG00000196660,SLC30A10,solute carrier family 30 member 10 [Source:HGNC Symbol;Acc:HGNC:25355],"ARRAYEXPRESS,ENSG"
ENSG00000067704,ENSG00000067704,IARS2,"isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]","ARRAYEXPRESS,ENSG"
ENSG00000115548,ENSG00000115548,KDM3A,lysine demethylase 3A [Source:HGNC Symbol;Acc:HGNC:20815],"ARRAYEXPRESS,ENSG"
ENSG00000184752,ENSG00000184752,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987],"ARRAYEXPRESS,ENSG"
ENSG00000113369,ENSG00000113369,ARRDC3,arrestin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29263],"ARRAYEXPRESS,ENSG"
ENSG00000151025,ENSG00000151025,GPR158,G protein-coupled receptor 158 [Source:HGNC Symbol;Acc:HGNC:23689],"ARRAYEXPRESS,ENSG"
ENSG00000146733,ENSG00000146733,PSPH,phosphoserine phosphatase [Source:HGNC Symbol;Acc:HGNC:9577],"ARRAYEXPRESS,ENSG"
ENSG00000010319,ENSG00000010319,SEMA3G,semaphorin 3G [Source:HGNC Symbol;Acc:HGNC:30400],"ARRAYEXPRESS,ENSG"
ENSG00000081237,ENSG00000081237,PTPRC,"protein tyrosine phosphatase, receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]","ARRAYEXPRESS,ENSG"
ENSG00000058335,ENSG00000058335,RASGRF1,Ras protein specific guanine nucleotide releasing factor 1 [Source:HGNC Symbol;Acc:HGNC:9875],"ARRAYEXPRESS,ENSG"
ENSG00000123119,ENSG00000123119,NECAB1,N-terminal EF-hand calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20983],"ARRAYEXPRESS,ENSG"
ENSG00000133028,ENSG00000133028,SCO1,"SCO1, cytochrome c oxidase assembly protein [Source:HGNC Symbol;Acc:HGNC:10603]","ARRAYEXPRESS,ENSG"
ENSG00000174175,ENSG00000174175,SELP,selectin P [Source:HGNC Symbol;Acc:HGNC:10721],"ARRAYEXPRESS,ENSG"
ENSG00000183770,ENSG00000183770,FOXL2,forkhead box L2 [Source:HGNC Symbol;Acc:HGNC:1092],"ARRAYEXPRESS,ENSG"
ENSG00000124766,ENSG00000124766,SOX4,SRY-box 4 [Source:HGNC Symbol;Acc:HGNC:11200],"ARRAYEXPRESS,ENSG"
ENSG00000116747,ENSG00000116747,TROVE2,TROVE domain family member 2 [Source:HGNC Symbol;Acc:HGNC:11313],"ARRAYEXPRESS,ENSG"
ENSG00000064313,ENSG00000064313,TAF2,TATA-box binding protein associated factor 2 [Source:HGNC Symbol;Acc:HGNC:11536],"ARRAYEXPRESS,ENSG"
ENSG00000178913,ENSG00000178913,TAF7,TATA-box binding protein associated factor 7 [Source:HGNC Symbol;Acc:HGNC:11541],"ARRAYEXPRESS,ENSG"
ENSG00000112936,ENSG00000112936,C7,complement C7 [Source:HGNC Symbol;Acc:HGNC:1346],"ARRAYEXPRESS,ENSG"
ENSG00000150991,ENSG00000150991,UBC,ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468],"ARRAYEXPRESS,ENSG"
ENSG00000114812,ENSG00000114812,VIPR1,vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694],"ARRAYEXPRESS,ENSG"
ENSG00000135083,ENSG00000135083,CCNJL,cyclin J like [Source:HGNC Symbol;Acc:HGNC:25876],"ARRAYEXPRESS,ENSG"
ENSG00000116729,ENSG00000116729,WLS,wntless Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238],"ARRAYEXPRESS,ENSG"
ENSG00000123576,ENSG00000123576,ESX1,ESX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:14865],"ARRAYEXPRESS,ENSG"
ENSG00000171056,ENSG00000171056,SOX7,SRY-box 7 [Source:HGNC Symbol;Acc:HGNC:18196],"ARRAYEXPRESS,ENSG"
ENSG00000145782,ENSG00000145782,ATG12,autophagy related 12 [Source:HGNC Symbol;Acc:HGNC:588],"ARRAYEXPRESS,ENSG"
ENSG00000158815,ENSG00000158815,FGF17,fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673],"ARRAYEXPRESS,ENSG"
ENSG00000029725,ENSG00000029725,RABEP1,"rabaptin, RAB GTPase binding effector protein 1 [Source:HGNC Symbol;Acc:HGNC:17677]","ARRAYEXPRESS,ENSG"
ENSG00000198771,ENSG00000198771,RCSD1,RCSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28310],"ARRAYEXPRESS,ENSG"
ENSG00000138760,ENSG00000138760,SCARB2,scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665],"ARRAYEXPRESS,ENSG"
ENSG00000065054,ENSG00000065054,SLC9A3R2,SLC9A3 regulator 2 [Source:HGNC Symbol;Acc:HGNC:11076],"ARRAYEXPRESS,ENSG"
ENSG00000118193,ENSG00000118193,KIF14,kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181],"ARRAYEXPRESS,ENSG"
ENSG00000166923,ENSG00000166923,GREM1,"gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]","ARRAYEXPRESS,ENSG"
ENSG00000107562,ENSG00000107562,CXCL12,C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672],"ARRAYEXPRESS,ENSG"
ENSG00000108561,ENSG00000108561,C1QBP,complement C1q binding protein [Source:HGNC Symbol;Acc:HGNC:1243],"ARRAYEXPRESS,ENSG"
